State Name,Grades 1-8 Students(2013),Grades 9-12 Students(2013),Grades 1-8 Students(2014),Grades 9-12 Students(2014),Grades 1-8 Students(2015),Grades 9-12 Students(2015),Grades 1-8 Students(2016),Grades 9-12 Students(2016),Percent of Grades 1-8,Percent of Grades 9-12
Alabama,458974,217203,458327,218705,454081,221068,452764,222182,1%,1%
Alaska,79369,38420,78835,38230,79112,38431,80011,38688,0%,0%
Arizona,671982,321634,679992,327144,687823,331552,687144,333579,2%,2%
Arkansas,292641,138428,294621,140185,295622,141653,296050,142242,1%,1%
California,3763810,1965168,3771067,1952314,3767745,1949755,3748465,1941009,12%,13%
Colorado,520184,246051,528653,249380,536632,254643,541348,260909,2%,2%
Connecticut,324906,170245,321966,169038,319247,167790,315851,167056,1%,1%
Delaware,79585,38022,81303,38483,82971,39346,83409,39845,0%,0%
District of Columbia,39377,17577,41239,17717,43084,17634,44996,18884,0%,0%
Florida,1626947,799602,1647922,807034,1670530,823249,1692825,839773,6%,6%
Georgia,1040200,481043,1051792,490032,1063066,501605,1067899,513865,4%,3%
Hawaii,114462,51069,116670,50806,117974,50925,114924,50219,0%,0%
Idaho,177111,82631,181856,87143,181354,85232,182320,86334,1%,1%
Illinois,1219411,624679,1219389,621531,1209886,621275,1198970,619292,4%,4%
Indiana,635245,316329,634763,316350,633508,316465,628889,321313,2%,2%
Iowa,285931,144784,288638,145011,290642,145862,293017,146808,1%,1%
Kansas,288797,137855,294099,138847,294230,140324,293540,141615,1%,1%
Kentucky,410084,193961,405262,192256,412196,196733,410676,198820,1%,1%
Louisiana,436675,186111,436614,188181,437690,194791,437974,198577,1%,1%
Maine,109307,57815,108616,56924,107797,56361,107109,56273,0%,0%
Maryland,506235,256836,515221,253589,523857,254072,530541,253096,2%,2%
Massachusetts,568277,287506,569089,287478,569677,288934,571237,294897,2%,2%
Michigan,914737,492272,910594,487518,898924,484956,887682,482540,3%,3%
Minnesota,502923,262041,509390,261409,514730,263074,519641,265709,2%,2%
Mississippi,304011,133809,304829,132568,303333,134857,301491,135375,1%,1%
Missouri,546068,270370,547877,269227,548958,268921,549399,269349,2%,2%
Montana,87789,42089,88513,42138,89805,41816,90837,41822,0%,0%
Nebraska,179506,88073,180640,88555,183467,89964,185325,91650,1%,1%
Nevada,273430,131953,278662,132564,284442,134640,289732,136906,1%,1%
New Hampshire,113017,60805,111854,59377,110626,58807,109370,58107,0%,0%
New Jersey,788168,400875,792008,399391,792613,401874,790025,402208,3%,3%
New Mexico,205807,97242,206295,97716,206441,99260,205691,96798,1%,1%
New York,1601541,825972,1607001,820326,1607983,827493,1601015,820402,5%,5%
North Carolina,928372,438375,936407,441263,941088,454963,945647,462874,3%,3%
North Dakota,60569,30116,62651,30420,65071,30421,66827,30675,0%,0%
Ohio,1051867,518617,1049020,515611,1044724,519938,1037775,521595,3%,3%
Oklahoma,397470,176812,402398,179811,405206,184170,409036,187118,1%,1%
Oregon,342833,178239,345775,178595,349455,179757,353184,181598,1%,1%
Pennsylvania,1063403,557464,1063310,554067,1058258,549398,1047793,540546,3%,4%
Rhode Island,84955,44672,86006,43270,86813,42892,86796,42871,0%,0%
South Carolina,444923,208648,451301,211835,457244,216723,462710,220780,2%,1%
South Dakota,78186,37267,79488,36639,81184,37301,82347,37242,0%,0%
Tennessee,603243,281971,605311,283888,606195,288408,604802,291841,2%,2%
Texas,3048599,1387513,3102385,1411436,3150946,1450441,3188705,1492452,11%,10%
Utah,381495,169077,388573,174129,394684,178910,401436,184303,1%,1%
Vermont,50089,27557,49575,27233,49221,26338,48722,26002,0%,0%
Virginia,759657,375975,767349,377252,771091,382598,772414,386781,3%,3%
Washington,631305,327134,637352,328068,646445,333318,656797,336808,2%,2%
West Virginia,164805,80673,163988,79957,163654,80543,162070,80142,1%,1%
Wisconsin,489324,265682,491376,264739,490627,264550,489919,263896,2%,2%
Wyoming,56619,26243,57628,26449,58774,26732,59453,26914,0%,0%
