,,,,,,,
,,,,,,,
,2005-06,2013,2014-15,2015,2016,2017,
Alabama .......................,9,0.07,6.10,0.06,0.07,5%,100
Alaska ........................,51,0.52,51.90,0.52,0.54,38%,
Arizona ......................,32,0.35,34.30,0.34,0.36,30%,
Arkansas ......................,5,0.04,4.10,0.04,0.04,3%,
California ....................,49,0.57,60.40,0.60,0.60,53%,
Colorado ......................,26,0.14,12.30,0.12,0.14,11%,
Connecticut ...................,84,0.85,89.30,0.89,0.88,100%,
Delaware\3\ ......................,73,1.00,100.00,1.00,1.00,100%,
   Columbia\3\ ................................,78,0.91,100.00,1.00,1.00,100%,
Florida .......................,65,0.67,74.30,0.74,0.72,83%,
Georgia .......................,70,0.75,76.90,0.77,0.77,61%,
Hawaii ........................,60,0.64,61.40,0.61,0.63,55%,
Idaho\3\ ........................,19,0.99,99.90,1.00,1.00,93%,
Illinois ......................,9,0.05,4.00,0.04,0.05,9%,
Indiana ........................,62,0.70,70.90,0.71,0.71,63%,
Iowa ..........................,4,0.03,2.90,0.03,0.03,2%,
Kansas ........................,8,0.06,4.80,0.05,0.05,4%,
Kentucky ......................,11,0.05,4.00,0.04,0.05,4%,
Louisiana .....................,6,0.05,4.60,0.05,0.05,4%,
Maine\5\ .........................,73,0.95,95.90,0.96,0.96,95%,
Maryland ......................,70,0.73,78.70,0.79,0.78,69%,
Massachusetts ................,85,0.83,86.20,0.86,0.84,76%,
Michigan .....................,10,0.04,3.50,0.04,0.04,100%,
Minnesota .....................,10,0.06,5.40,0.05,0.06,3%,
Mississippi ...................,4,0.03,3.10,0.04,0.03,2%,
Missouri .......................,7,0.04,3.70,0.03,0.04,3%,
Montana .......................,28,0.25,15.00,0.15,0.18,10%,
Nebraska ......................,7,0.04,3.50,0.03,0.04,3%,
Nevada ........................,40,0.48,49.80,0.50,0.54,26%,
New Hampshire .................,82,0.70,69.80,0.70,0.70,96%,
New Jersey ....................,82,0.78,81.40,0.81,0.79,70%,
New Mexico ....................,13,0.12,12.10,0.12,0.12,11%,
New York ......................,88,0.76,74.90,0.75,0.76,67%,
North Carolina ................,71,0.62,63.20,0.63,0.64,49%,
North Dakota ..................,4,0.02,1.90,0.02,0.02,2%,
Ohio ..........................,28,0.17,13.70,0.14,0.15,12%,
Oklahoma ......................,7,0.05,4.40,0.04,0.05,7%,
Oregon ........................,55,0.49,46.60,0.47,0.48,43%,
Pennsylvania ..................,74,0.71,70.60,0.71,0.71,65%,
Rhode Island ..................,69,0.72,76.80,0.77,0.73,71%,
South Carolina ................,62,0.64,65.40,0.65,0.65,50%,
South Dakota ..................,4,0.03,2.80,0.03,0.03,3%,
Tennessee .....................,15,0.08,7.00,0.07,0.08,5%,
Texas .........................,52,0.59,64.30,0.64,0.62,62%,
Utah ..........................,7,0.06,4.50,0.04,0.05,3%,
Vermont .......................,67,0.61,61.30,0.61,0.63,60%,
Virginia ......................,73,0.71,72.20,0.72,0.73,65%,
Washington ....................,54,0.60,66.20,0.66,0.63,64%,
West Virginia ...........,20,0.15,14.70,0.15,0.15,14%,
Wisconsin .....................,6,0.04,3.60,0.04,0.04,3%,
Wyoming .................,10,0.04,3.30,0.03,0.03,3%,
