"Table 226.40. Mean SAT scores of college-bound seniors and percentage of graduates taking the SAT, by state: Selected years, 1995-96 through 2015-16",,,,,,,,,,,,,,,,,,,,
State,1995-96,,2000-01,,2005-06,,,2010-11,,,2014-15,,,2015-16\1\,,,Percent taking SAT\2\,,,
,Critical reading score,"Mathe-
matics score",Critical reading score,"Mathe-
matics score",Critical reading score,"Mathe-
matics score",Writing score,Critical reading score,"Mathe-
matics score",Writing score,Critical reading score,"Mathe-
matics score",Writing score,Critical reading score,"Mathe-
matics score",Writing score,2005-06,,2014-15,
1 ,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,,19,
   United States .....,505,508,506,514,503,518,497,497,514,489,495,511,484,494,508,482,48,,49,
Alabama .......................,565,558,559,554,565,561,565,546,541,536,545,538,533,557,551,543,9,,6,-3
Alaska ........................,521,513,514,510,517,517,493,515,511,487,509,503,482,485,479,460,51,,52,1
Arizona ......................,525,521,523,525,521,528,507,517,523,499,523,527,502,528,532,505,32,,34,2
Arkansas ......................,566,550,562,550,574,568,567,568,570,554,568,569,551,570,569,553,5,,4,-1
California ....................,495,511,498,517,501,518,501,499,515,499,495,506,491,491,500,485,49,,60,11
,,,,,,,,,,,,,,,,,,,,0
Colorado ......................,536,538,539,542,558,564,548,570,573,556,582,587,567,587,589,571,26,,12,-14
Connecticut ...................,507,504,509,510,512,516,511,509,513,513,504,506,504,500,500,497,84,,89,5
Delaware\3\ ......................,508,495,501,499,495,500,484,489,490,476,462,461,445,458,453,440,73,,100,27
District of,,,,,,,,,,,,,,,,,,,,0
   Columbia\3\ ................................,489,473,482,474,487,472,482,469,457,459,441,440,432,433,433,419,78,\4\,100,22
Florida .......................,498,496,498,499,496,497,480,487,489,471,486,480,468,481,475,462,65,,74,9
,,,,,,,,,,,,,,,,,,,,0
Georgia .......................,484,477,491,489,494,496,487,485,487,473,490,485,475,493,490,476,70,,77,7
Hawaii ........................,485,510,486,515,482,509,472,479,500,469,487,508,477,491,511,476,60,,61,1
Idaho\3\ ........................,543,536,543,542,543,545,525,542,539,517,467,463,442,465,453,446,19,,100,81
Illinois ......................,564,575,576,589,591,609,586,599,617,591,599,616,587,605,622,592,9,,4,-5
Indiana ........................,494,494,499,501,498,509,486,493,501,475,496,499,478,496,499,477,62,,71,9
,,,,,,,,,,,,,,,,,,,,0
Iowa ..........................,590,600,593,603,602,613,591,596,606,575,589,600,566,602,611,572,4,,3,-1
Kansas ........................,579,571,577,580,582,590,566,580,591,563,588,592,568,594,604,571,8,,5,-3
Kentucky ......................,549,544,550,550,562,562,555,576,572,563,588,587,574,604,599,586,11,,4,-7
Louisiana .....................,559,550,564,562,570,571,571,555,550,546,563,559,553,584,577,571,6,,5,-1
Maine\5\ .........................,504,498,506,500,501,501,491,469,469,453,468,473,451,486,485,472,73,,96,23
,,,,,,,,,,,,,,,,,,,,0
Maryland ......................,507,504,508,510,503,509,499,499,502,491,491,493,478,490,490,476,70,,79,9
Massachusetts ................,507,504,511,515,513,524,510,513,527,509,516,529,507,517,530,506,85,,86,1
Michigan .....................,557,565,561,572,568,583,555,583,604,573,594,609,585,594,608,581,10,,4,-7
Minnesota .....................,582,593,580,589,591,600,574,593,608,577,595,607,576,607,620,588,10,,5,-5
Mississippi ...................,569,557,566,551,556,541,562,564,543,553,580,563,570,595,584,585,4,,3,-1
,,,,,,,,,,,,,,,,,,,,0
Missouri .......................,570,569,577,577,587,591,582,592,593,579,596,599,582,605,608,589,7,,4,-3
Montana .......................,546,547,539,539,538,545,524,539,537,516,561,556,538,565,557,539,28,,15,-13
Nebraska ......................,567,568,562,568,576,583,566,585,591,569,589,590,576,590,595,573,7,,4,-4
Nevada ........................,508,507,509,515,498,508,481,494,496,470,494,494,470,511,509,488,40,,50,10
New Hampshire .................,520,514,520,516,520,524,509,523,525,511,525,530,511,527,531,510,82,,70,-12
,,,,,,,,,,,,,,,,,,,,0
New Jersey ....................,498,505,499,513,496,515,496,495,516,497,500,521,499,495,514,492,82,,81,-1
New Mexico ....................,554,548,551,542,557,549,543,548,541,529,551,544,528,553,545,525,13,,12,-1
New York ......................,497,499,495,505,493,510,483,485,499,476,489,502,478,489,501,477,88,,75,-13
North Carolina ................,490,486,493,499,495,513,485,493,508,474,498,504,476,502,508,475,71,,63,-8
North Dakota ..................,596,599,592,599,610,617,588,586,612,561,597,608,586,585,594,560,4,,2,-2
,,,,,,,,,,,,,,,,,,,,0
Ohio ..........................,536,535,534,539,535,544,521,539,545,522,557,563,537,556,563,534,28,,14,-14
Oklahoma ......................,566,557,567,561,576,574,563,571,565,547,576,569,548,582,573,553,7,,4,-3
Oregon ........................,523,521,526,526,523,529,503,520,521,499,523,521,502,525,520,500,55,,47,-8
Pennsylvania ..................,498,492,500,499,493,500,483,493,501,479,499,504,482,500,506,481,74,,71,-3
Rhode Island ..................,501,491,501,499,495,502,490,495,493,489,494,494,484,490,491,480,69,,77,8
,,,,,,,,,,,,,,,,,,,,0
South Carolina ................,480,474,486,488,487,498,480,482,490,464,488,487,467,494,493,471,62,,65,3
South Dakota ..................,574,566,577,582,590,604,578,584,591,562,592,597,564,586,581,558,4,,3,-1
Tennessee .....................,563,552,562,553,573,569,572,575,568,567,581,574,568,586,582,571,15,,7,-8
Texas .........................,495,500,493,499,491,506,487,479,502,465,470,486,454,466,478,449,52,,64,12
Utah ..........................,583,575,575,570,560,557,550,563,559,545,579,575,554,579,579,558,7,,5,-3
,,,,,,,,,,,,,,,,,,,,0
Vermont .......................,506,500,511,506,513,519,502,515,518,505,523,524,507,520,520,501,67,,61,-6
Virginia ......................,507,496,510,501,512,513,500,512,509,495,518,516,499,520,517,498,73,,72,-1
Washington ....................,519,519,527,527,527,532,511,523,529,508,502,510,484,501,506,481,54,,66,12
West Virginia ...........,526,506,527,512,519,510,515,514,501,497,509,497,495,525,511,502,20,,15,-5
Wisconsin .....................,577,586,584,596,588,600,577,590,602,575,591,605,575,605,618,588,6,,4,-2
Wyoming .................,544,544,547,545,548,555,537,572,569,551,589,586,562,603,600,587,10,,3,-7
